,Unnamed: 0.1,FlightNum,Origin,Dest,DepTime1,ArrTime1
129501,129501,4754,DCA,JFK,2008-01-11 17:01:00,2008-01-11 18:17:00
129502,129502,4754,DCA,JFK,2008-01-12 18:44:00,2008-01-12 19:45:00
129503,129503,4754,DCA,JFK,2008-01-17 16:58:00,2008-01-17 18:19:00
129504,129504,4754,DCA,JFK,2008-01-22 17:41:00,2008-01-22 19:08:00
129505,129505,4754,DCA,JFK,2008-01-24 16:51:00,2008-01-24 18:20:00
129506,129506,4754,DCA,JFK,2008-01-27 19:35:00,2008-01-27 21:29:00
129507,129507,4755,JFK,DCA,2008-01-01 16:18:00,2008-01-01 17:48:00
129508,129508,4755,JFK,DCA,2008-01-03 16:25:00,2008-01-03 17:59:00
129509,129509,4755,JFK,DCA,2008-01-06 16:35:00,2008-01-06 17:58:00
129510,129510,4755,JFK,DCA,2008-01-07 16:16:00,2008-01-07 17:31:00
129511,129511,4755,JFK,DCA,2008-01-11 18:15:00,2008-01-11 20:00:00
129512,129512,4755,JFK,DCA,2008-01-12 16:55:00,2008-01-12 18:16:00
129513,129513,4755,JFK,DCA,2008-01-15 16:29:00,2008-01-15 18:09:00
129514,129514,4755,JFK,DCA,2008-01-17 16:20:00,2008-01-17 18:39:00
129515,129515,4755,JFK,DCA,2008-01-18 16:41:00,2008-01-18 18:38:00
129516,129516,4755,JFK,DCA,2008-01-22 16:49:00,2008-01-22 18:25:00
129517,129517,4755,JFK,DCA,2008-01-27 17:23:00,2008-01-27 19:07:00
129518,129518,4755,JFK,DCA,2008-01-31 16:22:00,2008-01-31 18:01:00
129519,129519,4757,JFK,DCA,2008-01-01 21:51:00,2008-01-01 23:07:00
129520,129520,4757,JFK,DCA,2008-01-02 20:31:00,2008-01-02 22:43:00
129521,129521,4757,JFK,DCA,2008-01-03 21:03:00,2008-01-03 22:25:00
129522,129522,4757,JFK,DCA,2008-01-11 20:24:00,2008-01-11 21:55:00
129523,129523,4757,JFK,DCA,2008-01-12 20:38:00,2008-01-12 21:40:00
129524,129524,4757,JFK,DCA,2008-01-18 20:42:00,2008-01-18 22:13:00
129525,129525,4757,JFK,DCA,2008-01-20 20:58:00,2008-01-20 22:56:00
129526,129526,4757,JFK,DCA,2008-01-22 20:58:00,2008-01-22 22:19:00
129527,129527,4757,JFK,DCA,2008-01-27 20:52:00,2008-01-27 22:22:00
129528,129528,4761,JFK,DCA,2008-01-01 23:07:00,2008-01-02 00:16:00
129529,129529,4761,JFK,DCA,2008-01-03 22:51:00,2008-01-03 23:52:00
129530,129530,4761,JFK,DCA,2008-01-07 00:47:00,2008-01-07 01:50:00
129531,129531,4761,JFK,DCA,2008-01-09 22:44:00,2008-01-09 23:54:00
129532,129532,4761,JFK,DCA,2008-01-31 22:37:00,2008-01-31 23:36:00
129533,129533,4765,JFK,DCA,2008-01-06 15:00:00,2008-01-06 16:10:00
129534,129534,4767,DCA,JFK,2008-01-20 13:20:00,2008-01-20 14:26:00
129535,129535,4769,JFK,DCA,2008-01-20 10:22:00,2008-01-20 11:38:00
129536,129536,4769,JFK,DCA,2008-01-22 09:41:00,2008-01-22 11:08:00
129537,129537,4769,JFK,DCA,2008-01-28 10:40:00,2008-01-28 11:54:00
129538,129538,4776,DCA,JFK,2008-01-02 14:28:00,2008-01-02 15:51:00
129539,129539,4776,DCA,JFK,2008-01-06 14:43:00,2008-01-06 15:52:00
129540,129540,4776,DCA,JFK,2008-01-11 16:25:00,2008-01-11 17:34:00
129541,129541,4776,DCA,JFK,2008-01-18 14:26:00,2008-01-18 16:14:00
129542,129542,4776,DCA,JFK,2008-01-20 14:29:00,2008-01-20 15:40:00
129543,129543,4776,DCA,JFK,2008-01-22 15:01:00,2008-01-22 16:28:00
129544,129544,4776,DCA,JFK,2008-01-27 14:33:00,2008-01-27 16:55:00
129545,129545,4778,DCA,BOS,2008-01-03 08:19:00,2008-01-03 09:41:00
129546,129546,4778,DCA,BOS,2008-01-04 08:59:00,2008-01-04 10:13:00
129547,129547,4778,DCA,BOS,2008-01-15 08:34:00,2008-01-15 10:00:00
129548,129548,4778,DCA,BOS,2008-01-25 08:21:00,2008-01-25 09:35:00
129549,129549,4779,DCA,BOS,2008-01-02 10:26:00,2008-01-02 11:56:00
129550,129550,4779,DCA,BOS,2008-01-04 10:17:00,2008-01-04 11:27:00
129551,129551,4779,BNA,DCA,2008-01-18 07:09:00,2008-01-18 09:38:00
129552,129552,4779,DCA,BOS,2008-01-18 10:21:00,2008-01-18 11:39:00
129553,129553,4779,DCA,BOS,2008-01-28 10:06:00,2008-01-28 11:39:00
129554,129554,4780,DCA,BOS,2008-01-11 11:35:00,2008-01-11 13:14:00
129555,129555,4780,DCA,BOS,2008-01-17 11:26:00,2008-01-17 12:40:00
129556,129556,4780,DCA,BOS,2008-01-19 11:24:00,2008-01-19 12:49:00
129557,129557,4780,DCA,BOS,2008-01-24 11:20:00,2008-01-24 12:27:00
129558,129558,4780,DCA,BOS,2008-01-28 12:22:00,2008-01-28 13:48:00
129559,129559,4782,DCA,BOS,2008-01-11 15:25:00,2008-01-11 17:10:00
129560,129560,4782,DCA,BOS,2008-01-17 15:20:00,2008-01-17 17:35:00
129561,129561,4783,DCA,BOS,2008-01-01 18:19:00,2008-01-01 19:32:00
129562,129562,4783,DCA,BOS,2008-01-03 18:20:00,2008-01-03 19:39:00
129563,129563,4783,DCA,BOS,2008-01-06 18:31:00,2008-01-06 20:00:00
129564,129564,4783,DCA,BOS,2008-01-11 20:20:00,2008-01-11 21:47:00
129565,129565,4783,DCA,BOS,2008-01-13 18:22:00,2008-01-13 19:32:00
129566,129566,4783,DCA,BOS,2008-01-14 18:06:00,2008-01-14 19:32:00
129567,129567,4783,DCA,BOS,2008-01-15 18:34:00,2008-01-15 19:58:00
129568,129568,4783,DCA,BOS,2008-01-17 19:25:00,2008-01-17 20:37:00
129569,129569,4783,DCA,BOS,2008-01-18 19:15:00,2008-01-18 20:25:00
129570,129570,4783,DCA,BOS,2008-01-20 18:08:00,2008-01-20 19:21:00
129571,129571,4783,DCA,BOS,2008-01-22 19:13:00,2008-01-22 20:31:00
129572,129572,4783,DCA,BOS,2008-01-23 19:39:00,2008-01-23 21:36:00
129573,129573,4783,DCA,BOS,2008-01-25 18:18:00,2008-01-25 19:36:00
129574,129574,4783,DCA,BOS,2008-01-27 19:45:00,2008-01-27 21:25:00
129575,129575,4783,DCA,BOS,2008-01-28 18:08:00,2008-01-28 19:29:00
129576,129576,4783,DCA,BOS,2008-01-31 18:24:00,2008-01-31 19:40:00
129577,129577,4785,LGA,DCA,2008-01-01 14:07:00,2008-01-01 15:24:00
129578,129578,4785,LGA,DCA,2008-01-08 14:16:00,2008-01-08 15:37:00
129579,129579,4785,LGA,DCA,2008-01-11 15:04:00,2008-01-11 16:35:00
129580,129580,4785,LGA,DCA,2008-01-15 14:16:00,2008-01-15 15:25:00
129581,129581,4785,LGA,DCA,2008-01-22 15:02:00,2008-01-22 16:15:00
129582,129582,4785,LGA,DCA,2008-01-25 14:21:00,2008-01-25 15:29:00
129583,129583,4785,LGA,DCA,2008-01-27 15:02:00,2008-01-27 16:05:00
129584,129584,4786,DCA,LGA,2008-01-11 14:47:00,2008-01-11 16:05:00
129585,129585,4786,DCA,LGA,2008-01-17 12:33:00,2008-01-17 14:21:00
129586,129586,4786,DCA,LGA,2008-01-18 12:24:00,2008-01-18 13:31:00
129587,129587,4786,DCA,LGA,2008-01-22 11:42:00,2008-01-22 14:23:00
129588,129588,4786,DCA,LGA,2008-01-30 13:40:00,2008-01-30 14:40:00
129589,129589,4788,LGA,DCA,2008-01-02 07:14:00,2008-01-02 08:19:00
129590,129590,4789,LGA,DCA,2008-01-01 16:43:00,2008-01-01 17:45:00
129591,129591,4789,LGA,DCA,2008-01-02 16:33:00,2008-01-02 17:49:00
129592,129592,4789,LGA,DCA,2008-01-03 17:01:00,2008-01-03 18:20:00
129593,129593,4789,LGA,DCA,2008-01-14 16:20:00,2008-01-14 17:32:00
129594,129594,4789,LGA,DCA,2008-01-16 16:09:00,2008-01-16 17:19:00
129595,129595,4789,LGA,DCA,2008-01-18 16:19:00,2008-01-18 17:32:00
129596,129596,4789,LGA,DCA,2008-01-22 16:16:00,2008-01-22 17:35:00
129597,129597,4790,DCA,LGA,2008-01-11 16:19:00,2008-01-11 18:19:00
129598,129598,4790,DCA,LGA,2008-01-18 14:01:00,2008-01-18 15:34:00
129599,129599,4790,DCA,LGA,2008-01-21 14:12:00,2008-01-21 15:14:00
129600,129600,4790,DCA,LGA,2008-01-22 14:48:00,2008-01-22 16:30:00
129601,129601,4791,LGA,DCA,2008-01-01 17:56:00,2008-01-01 19:09:00
129602,129602,4791,LGA,DCA,2008-01-09 17:32:00,2008-01-09 18:46:00
129603,129603,4791,LGA,DCA,2008-01-11 20:32:00,2008-01-11 21:33:00
129604,129604,4791,LGA,DCA,2008-01-22 18:29:00,2008-01-22 19:30:00
129605,129605,4792,DCA,LGA,2008-01-01 18:13:00,2008-01-01 19:32:00
129606,129606,4792,DCA,LGA,2008-01-02 18:24:00,2008-01-02 19:36:00
129607,129607,4792,DCA,LGA,2008-01-03 18:37:00,2008-01-03 20:02:00
129608,129608,4792,DCA,LGA,2008-01-13 17:56:00,2008-01-13 19:05:00
129609,129609,4792,DCA,LGA,2008-01-14 17:52:00,2008-01-14 19:27:00
129610,129610,4792,DCA,LGA,2008-01-17 19:10:00,2008-01-17 20:19:00
129611,129611,4792,DCA,LGA,2008-01-18 18:04:00,2008-01-18 19:33:00
129612,129612,4792,DCA,LGA,2008-01-29 17:46:00,2008-01-29 18:38:00
129613,129613,4793,LGA,DCA,2008-01-01 20:04:00,2008-01-01 21:17:00
129614,129614,4793,LGA,DCA,2008-01-02 19:57:00,2008-01-02 21:05:00
129615,129615,4793,LGA,DCA,2008-01-03 20:25:00,2008-01-03 21:26:00
129616,129616,4793,LGA,DCA,2008-01-11 21:33:00,2008-01-11 22:34:00
129617,129617,4793,LGA,DCA,2008-01-13 19:59:00,2008-01-13 21:40:00
129618,129618,4793,LGA,DCA,2008-01-16 20:05:00,2008-01-16 21:11:00
129619,129619,4793,LGA,DCA,2008-01-17 20:44:00,2008-01-17 22:36:00
129620,129620,4793,LGA,DCA,2008-01-18 19:57:00,2008-01-18 21:27:00
129621,129621,4793,LGA,DCA,2008-01-24 20:12:00,2008-01-24 21:39:00
129622,129622,4793,LGA,DCA,2008-01-27 20:13:00,2008-01-27 21:11:00
129623,129623,4793,LGA,DCA,2008-01-30 20:27:00,2008-01-30 21:41:00
129624,129624,4794,DCA,LGA,2008-01-01 19:31:00,2008-01-01 20:44:00
129625,129625,4794,DCA,LGA,2008-01-09 19:40:00,2008-01-09 20:48:00
129626,129626,4794,DCA,LGA,2008-01-11 20:50:00,2008-01-11 22:03:00
129627,129627,4794,DCA,LGA,2008-01-13 19:22:00,2008-01-13 21:32:00
129628,129628,4794,DCA,LGA,2008-01-14 19:18:00,2008-01-14 20:34:00
129629,129629,4794,DCA,LGA,2008-01-15 19:10:00,2008-01-15 21:05:00
129630,129630,4794,DCA,LGA,2008-01-17 21:24:00,2008-01-17 22:58:00
129631,129631,4794,DCA,LGA,2008-01-22 20:10:00,2008-01-22 21:24:00
129632,129632,4794,DCA,LGA,2008-01-23 19:14:00,2008-01-23 20:23:00
129633,129633,4794,DCA,LGA,2008-01-24 19:16:00,2008-01-24 20:37:00
129634,129634,4794,DCA,LGA,2008-01-29 19:15:00,2008-01-29 20:45:00
129635,129635,4794,DCA,LGA,2008-01-30 19:13:00,2008-01-30 20:11:00
129636,129636,4795,DCA,LGA,2008-01-01 07:02:00,2008-01-01 07:57:00
129637,129637,4795,DCA,LGA,2008-01-03 06:55:00,2008-01-03 07:57:00
129638,129638,4796,LGA,DCA,2008-01-17 09:58:00,2008-01-17 12:00:00
129639,129639,4796,LGA,DCA,2008-01-18 10:30:00,2008-01-18 12:09:00
129640,129640,4798,DCA,LGA,2008-01-17 08:53:00,2008-01-17 10:02:00
129641,129641,4800,LGA,CVG,2008-01-02 08:01:00,2008-01-02 10:15:00
129642,129642,4800,LGA,CVG,2008-01-11 08:01:00,2008-01-11 10:31:00
129643,129643,4800,LGA,CVG,2008-01-26 08:09:00,2008-01-26 10:35:00
129644,129644,4801,CVG,LGA,2008-01-01 10:47:00,2008-01-01 12:43:00
129645,129645,4801,CVG,LGA,2008-01-02 11:03:00,2008-01-02 13:23:00
129646,129646,4801,CVG,LGA,2008-01-06 11:30:00,2008-01-06 13:19:00
129647,129647,4801,CVG,LGA,2008-01-11 10:56:00,2008-01-11 14:28:00
129648,129648,4801,CVG,LGA,2008-01-15 10:56:00,2008-01-15 13:21:00
129649,129649,4801,CVG,LGA,2008-01-30 12:41:00,2008-01-30 14:39:00
129650,129650,4802,LGA,BOS,2008-01-22 08:43:00,2008-01-22 09:49:00
129651,129651,4802,LGA,BOS,2008-01-25 08:40:00,2008-01-25 09:47:00
129652,129652,4803,LGA,BOS,2008-01-01 07:08:00,2008-01-01 07:58:00
129653,129653,4803,LGA,BOS,2008-01-08 07:29:00,2008-01-08 08:40:00
129654,129654,4803,LGA,BOS,2008-01-11 08:40:00,2008-01-11 10:28:00
129655,129655,4804,LGA,CVG,2008-01-01 13:57:00,2008-01-01 16:18:00
129656,129656,4804,LGA,CVG,2008-01-11 15:21:00,2008-01-11 17:25:00
129657,129657,4804,LGA,CVG,2008-01-15 13:47:00,2008-01-15 15:44:00
129658,129658,4804,LGA,CVG,2008-01-22 15:08:00,2008-01-22 17:28:00
129659,129659,4805,LGA,BOS,2008-01-01 11:23:00,2008-01-01 12:18:00
129660,129660,4805,LGA,BOS,2008-01-04 11:32:00,2008-01-04 12:38:00
129661,129661,4805,LGA,BOS,2008-01-06 10:44:00,2008-01-06 11:37:00
129662,129662,4805,LGA,BOS,2008-01-09 11:59:00,2008-01-09 12:57:00
129663,129663,4805,LGA,BOS,2008-01-10 12:17:00,2008-01-10 13:25:00
129664,129664,4805,LGA,BOS,2008-01-15 10:56:00,2008-01-15 11:56:00
129665,129665,4805,LGA,BOS,2008-01-17 11:09:00,2008-01-17 12:36:00
129666,129666,4805,LGA,BOS,2008-01-18 11:30:00,2008-01-18 12:47:00
129667,129667,4805,LGA,BOS,2008-01-30 11:50:00,2008-01-30 13:18:00
129668,129668,4806,BOS,LGA,2008-01-01 19:54:00,2008-01-01 21:05:00
129669,129669,4806,BOS,LGA,2008-01-02 18:24:00,2008-01-02 19:29:00
129670,129670,4806,BOS,LGA,2008-01-09 18:20:00,2008-01-09 19:36:00
129671,129671,4806,BOS,LGA,2008-01-11 19:17:00,2008-01-11 20:48:00
129672,129672,4806,BOS,LGA,2008-01-13 18:06:00,2008-01-13 19:52:00
129673,129673,4806,BOS,LGA,2008-01-14 18:40:00,2008-01-14 19:58:00
129674,129674,4806,BOS,LGA,2008-01-17 18:08:00,2008-01-17 19:51:00
129675,129675,4806,BOS,LGA,2008-01-18 19:28:00,2008-01-18 20:39:00
129676,129676,4806,BOS,LGA,2008-01-22 19:59:00,2008-01-22 21:39:00
129677,129677,4806,BOS,LGA,2008-01-27 19:59:00,2008-01-27 21:24:00
129678,129678,4807,CVG,LGA,2008-01-01 16:43:00,2008-01-01 18:49:00
129679,129679,4807,CVG,LGA,2008-01-08 16:28:00,2008-01-08 18:30:00
129680,129680,4807,CVG,LGA,2008-01-09 16:42:00,2008-01-09 18:26:00
129681,129681,4807,CVG,LGA,2008-01-11 17:58:00,2008-01-11 20:09:00
129682,129682,4807,CVG,LGA,2008-01-13 17:17:00,2008-01-13 19:29:00
129683,129683,4807,CVG,LGA,2008-01-14 16:18:00,2008-01-14 18:28:00
129684,129684,4807,CVG,LGA,2008-01-16 16:11:00,2008-01-16 17:51:00
129685,129685,4807,CVG,LGA,2008-01-17 16:20:00,2008-01-17 18:09:00
129686,129686,4807,CVG,LGA,2008-01-18 16:22:00,2008-01-18 18:11:00
129687,129687,4807,CVG,LGA,2008-01-19 17:24:00,2008-01-19 19:11:00
129688,129688,4807,CVG,LGA,2008-01-21 16:22:00,2008-01-21 18:13:00
129689,129689,4807,CVG,LGA,2008-01-22 17:54:00,2008-01-22 19:49:00
129690,129690,4807,CVG,LGA,2008-01-26 20:10:00,2008-01-26 21:53:00
129691,129691,4807,CVG,LGA,2008-01-27 17:13:00,2008-01-27 19:52:00
129692,129692,4807,CVG,LGA,2008-01-28 16:13:00,2008-01-28 18:12:00
129693,129693,4807,CVG,LGA,2008-01-29 16:37:00,2008-01-29 18:28:00
129694,129694,4808,BOS,LGA,2008-01-01 09:37:00,2008-01-01 11:17:00
129695,129695,4808,BOS,LGA,2008-01-08 09:01:00,2008-01-08 10:12:00
129696,129696,4808,BOS,LGA,2008-01-11 11:40:00,2008-01-11 12:47:00
129697,129697,4808,BOS,LGA,2008-01-18 10:57:00,2008-01-18 12:10:00
129698,129698,4809,LGA,BOS,2008-01-05 19:48:00,2008-01-05 20:57:00
129699,129699,4809,LGA,BOS,2008-01-09 21:58:00,2008-01-09 22:49:00
129700,129700,4809,LGA,BOS,2008-01-11 22:15:00,2008-01-11 23:07:00
129701,129701,4809,LGA,BOS,2008-01-15 21:26:00,2008-01-15 22:29:00
129702,129702,4809,LGA,BOS,2008-01-17 21:59:00,2008-01-17 22:50:00
129703,129703,4809,LGA,BOS,2008-01-21 21:59:00,2008-01-21 22:51:00
129704,129704,4809,LGA,BOS,2008-01-22 21:37:00,2008-01-22 22:28:00
129705,129705,4809,LGA,BOS,2008-01-27 21:42:00,2008-01-27 22:37:00
129706,129706,4809,LGA,BOS,2008-01-28 21:34:00,2008-01-28 22:37:00
129707,129707,4809,LGA,BOS,2008-01-30 20:34:00,2008-01-30 21:30:00
129708,129708,4810,BOS,LGA,2008-01-08 10:04:00,2008-01-08 11:11:00
129709,129709,4810,BOS,LGA,2008-01-09 10:27:00,2008-01-09 12:04:00
129710,129710,4810,BOS,LGA,2008-01-11 11:51:00,2008-01-11 13:06:00
129711,129711,4810,BOS,LGA,2008-01-12 08:27:00,2008-01-12 09:51:00
129712,129712,4810,BOS,LGA,2008-01-22 10:11:00,2008-01-22 11:38:00
129713,129713,4810,BOS,LGA,2008-01-25 10:04:00,2008-01-25 11:29:00
129714,129714,4810,BOS,LGA,2008-01-31 10:11:00,2008-01-31 11:19:00
129715,129715,4811,LGA,BOS,2008-01-01 15:30:00,2008-01-01 16:32:00
129716,129716,4811,LGA,BOS,2008-01-14 15:37:00,2008-01-14 16:53:00
129717,129717,4811,LGA,BOS,2008-01-23 16:04:00,2008-01-23 17:05:00
129718,129718,4812,LGA,CVG,2008-01-02 17:25:00,2008-01-02 19:39:00
129719,129719,4812,LGA,CVG,2008-01-08 17:42:00,2008-01-08 20:16:00
129720,129720,4812,LGA,CVG,2008-01-11 18:00:00,2008-01-11 20:18:00
129721,129721,4812,LGA,CVG,2008-01-16 17:26:00,2008-01-16 19:56:00
129722,129722,4812,LGA,CVG,2008-01-18 17:50:00,2008-01-18 20:22:00
129723,129723,4812,LGA,CVG,2008-01-20 17:15:00,2008-01-20 19:35:00
129724,129724,4812,LGA,CVG,2008-01-28 17:11:00,2008-01-28 19:27:00
129725,129725,4812,LGA,CVG,2008-01-30 17:33:00,2008-01-30 19:32:00
129726,129726,4813,LGA,BOS,2008-01-02 16:52:00,2008-01-02 17:44:00
129727,129727,4813,LGA,BOS,2008-01-11 16:58:00,2008-01-11 18:40:00
129728,129728,4813,LGA,BOS,2008-01-17 16:37:00,2008-01-17 17:32:00
129729,129729,4813,LGA,BOS,2008-01-18 16:59:00,2008-01-18 18:04:00
129730,129730,4813,LGA,BOS,2008-01-22 16:48:00,2008-01-22 19:20:00
129731,129731,4813,LGA,BOS,2008-01-27 17:14:00,2008-01-27 19:38:00
129732,129732,4813,LGA,BOS,2008-01-31 16:30:00,2008-01-31 18:21:00
129733,129733,4814,BOS,LGA,2008-01-01 06:08:00,2008-01-01 07:23:00
129734,129734,4814,BOS,LGA,2008-01-03 07:26:00,2008-01-03 08:36:00
129735,129735,4815,LGA,BOS,2008-01-01 20:10:00,2008-01-01 21:09:00
129736,129736,4815,LGA,BOS,2008-01-02 18:55:00,2008-01-02 19:50:00
129737,129737,4815,LGA,BOS,2008-01-07 20:10:00,2008-01-07 21:20:00
129738,129738,4815,LGA,BOS,2008-01-11 19:21:00,2008-01-11 20:24:00
129739,129739,4815,LGA,BOS,2008-01-13 19:17:00,2008-01-13 20:41:00
129740,129740,4815,LGA,BOS,2008-01-14 18:56:00,2008-01-14 20:21:00
129741,129741,4815,LGA,BOS,2008-01-18 19:13:00,2008-01-18 20:27:00
129742,129742,4815,LGA,BOS,2008-01-22 19:39:00,2008-01-22 20:59:00
129743,129743,4815,LGA,BOS,2008-01-27 19:32:00,2008-01-27 20:54:00
129744,129744,4815,LGA,BOS,2008-01-28 19:33:00,2008-01-28 20:43:00
129745,129745,4815,LGA,BOS,2008-01-29 18:53:00,2008-01-29 19:49:00
129746,129746,4815,LGA,BOS,2008-01-31 18:45:00,2008-01-31 20:25:00
129747,129747,4816,BOS,LGA,2008-01-02 12:34:00,2008-01-02 13:31:00
129748,129748,4816,BOS,LGA,2008-01-03 12:02:00,2008-01-03 13:13:00
129749,129749,4816,BOS,LGA,2008-01-08 12:08:00,2008-01-08 13:10:00
129750,129750,4816,BOS,LGA,2008-01-09 12:17:00,2008-01-09 13:49:00
129751,129751,4816,BOS,LGA,2008-01-11 14:28:00,2008-01-11 15:54:00
129752,129752,4816,BOS,LGA,2008-01-15 12:17:00,2008-01-15 13:15:00
129753,129753,4816,BOS,LGA,2008-01-22 12:30:00,2008-01-22 14:39:00
129754,129754,4816,BOS,LGA,2008-01-27 12:14:00,2008-01-27 13:43:00
129755,129755,4816,BOS,LGA,2008-01-30 13:30:00,2008-01-30 14:56:00
129756,129756,4817,CVG,LGA,2008-01-01 19:57:00,2008-01-01 21:43:00
129757,129757,4817,CVG,LGA,2008-01-02 20:05:00,2008-01-02 22:12:00
129758,129758,4817,CVG,LGA,2008-01-08 20:31:00,2008-01-08 22:50:00
129759,129759,4817,CVG,LGA,2008-01-09 19:51:00,2008-01-09 21:58:00
129760,129760,4817,CVG,LGA,2008-01-11 20:40:00,2008-01-11 22:44:00
129761,129761,4817,CVG,LGA,2008-01-14 20:51:00,2008-01-14 23:15:00
129762,129762,4817,CVG,LGA,2008-01-16 20:12:00,2008-01-16 22:02:00
129763,129763,4817,CVG,LGA,2008-01-18 20:39:00,2008-01-18 22:36:00
129764,129764,4817,CVG,LGA,2008-01-20 19:48:00,2008-01-20 21:41:00
129765,129765,4817,CVG,LGA,2008-01-23 20:01:00,2008-01-23 21:58:00
129766,129766,4817,CVG,LGA,2008-01-28 19:48:00,2008-01-28 21:30:00
129767,129767,4817,CVG,LGA,2008-01-30 19:51:00,2008-01-30 21:43:00
129768,129768,4817,CVG,LGA,2008-01-31 19:51:00,2008-01-31 21:48:00
129769,129769,4818,BOS,LGA,2008-01-08 13:35:00,2008-01-08 14:34:00
129770,129770,4818,BOS,LGA,2008-01-09 13:42:00,2008-01-09 14:51:00
129771,129771,4818,BOS,LGA,2008-01-14 13:33:00,2008-01-14 15:13:00
129772,129772,4818,BOS,LGA,2008-01-15 14:12:00,2008-01-15 15:23:00
129773,129773,4818,BOS,LGA,2008-01-22 14:12:00,2008-01-22 16:01:00
129774,129774,4820,BOS,LGA,2008-01-01 16:21:00,2008-01-01 17:30:00
129775,129775,4820,BOS,LGA,2008-01-02 15:33:00,2008-01-02 16:51:00
129776,129776,4820,BOS,LGA,2008-01-09 15:48:00,2008-01-09 17:10:00
129777,129777,4820,BOS,LGA,2008-01-11 18:53:00,2008-01-11 20:09:00
129778,129778,4820,BOS,LGA,2008-01-13 15:24:00,2008-01-13 16:33:00
129779,129779,4820,BOS,LGA,2008-01-22 16:54:00,2008-01-22 18:11:00
129780,129780,4820,BOS,LGA,2008-01-29 15:26:00,2008-01-29 16:50:00
129781,129781,4821,DSM,LGA,2008-01-05 08:01:00,2008-01-05 11:46:00
129782,129782,4821,DSM,LGA,2008-01-08 08:07:00,2008-01-08 11:35:00
129783,129783,4821,DSM,LGA,2008-01-12 08:51:00,2008-01-12 12:24:00
129784,129784,4821,DSM,LGA,2008-01-19 07:55:00,2008-01-19 11:15:00
129785,129785,4822,LGA,DSM,2008-01-11 21:14:00,2008-01-11 23:14:00
129786,129786,4822,LGA,DSM,2008-01-18 18:21:00,2008-01-18 21:01:00
129787,129787,4823,BOS,LGA,2008-01-01 16:57:00,2008-01-01 18:05:00
129788,129788,4823,BOS,LGA,2008-01-03 17:19:00,2008-01-03 18:39:00
129789,129789,4823,BOS,LGA,2008-01-10 18:40:00,2008-01-10 19:50:00
129790,129790,4823,BOS,LGA,2008-01-11 18:15:00,2008-01-11 19:26:00
129791,129791,4823,BOS,LGA,2008-01-12 17:06:00,2008-01-12 18:10:00
129792,129792,4823,BOS,LGA,2008-01-14 17:13:00,2008-01-14 18:48:00
129793,129793,4823,BOS,LGA,2008-01-16 17:03:00,2008-01-16 18:19:00
129794,129794,4823,BOS,LGA,2008-01-18 17:52:00,2008-01-18 19:54:00
129795,129795,4823,BOS,LGA,2008-01-23 17:31:00,2008-01-23 18:39:00
129796,129796,4823,BOS,LGA,2008-01-29 18:13:00,2008-01-29 19:23:00
129797,129797,4825,LGA,XNA,2008-01-07 14:36:00,2008-01-07 16:59:00
129798,129798,4825,LGA,XNA,2008-01-09 14:41:00,2008-01-09 17:23:00
129799,129799,4825,LGA,XNA,2008-01-11 15:21:00,2008-01-11 17:43:00
129800,129800,4825,LGA,XNA,2008-01-15 14:37:00,2008-01-15 16:54:00
129801,129801,4825,LGA,XNA,2008-01-17 14:56:00,2008-01-17 17:44:00
129802,129802,4825,LGA,XNA,2008-01-18 15:04:00,2008-01-18 18:22:00
129803,129803,4825,LGA,XNA,2008-01-21 14:42:00,2008-01-21 16:59:00
129804,129804,4825,LGA,XNA,2008-01-22 16:34:00,2008-01-22 19:09:00
129805,129805,4825,LGA,XNA,2008-01-28 14:59:00,2008-01-28 17:34:00
129806,129806,4825,LGA,XNA,2008-01-30 15:02:00,2008-01-30 17:35:00
129807,129807,4825,LGA,XNA,2008-01-31 14:52:00,2008-01-31 17:45:00
129808,129808,4827,LGA,BOS,2008-01-02 14:00:00,2008-01-02 15:05:00
129809,129809,4827,LGA,BOS,2008-01-03 13:53:00,2008-01-03 15:00:00
129810,129810,4827,LGA,BOS,2008-01-06 13:47:00,2008-01-06 14:42:00
129811,129811,4827,LGA,BOS,2008-01-09 14:08:00,2008-01-09 15:23:00
129812,129812,4827,LGA,BOS,2008-01-11 16:17:00,2008-01-11 18:24:00
129813,129813,4827,LGA,BOS,2008-01-13 13:24:00,2008-01-13 14:57:00
129814,129814,4827,LGA,BOS,2008-01-15 13:57:00,2008-01-15 14:54:00
129815,129815,4827,LGA,BOS,2008-01-22 13:49:00,2008-01-22 14:35:00
129816,129816,4827,LGA,BOS,2008-01-29 13:49:00,2008-01-29 15:06:00
129817,129817,4827,LGA,BOS,2008-01-31 14:19:00,2008-01-31 15:28:00
129818,129818,4828,CLE,LGA,2008-01-01 16:53:00,2008-01-01 18:59:00
129819,129819,4828,CLE,LGA,2008-01-02 16:29:00,2008-01-02 18:26:00
129820,129820,4828,CLE,LGA,2008-01-05 17:05:00,2008-01-05 18:29:00
129821,129821,4828,CLE,LGA,2008-01-07 17:41:00,2008-01-07 19:10:00
129822,129822,4828,CLE,LGA,2008-01-08 16:39:00,2008-01-08 18:03:00
129823,129823,4828,CLE,LGA,2008-01-12 17:08:00,2008-01-12 18:38:00
129824,129824,4828,CLE,LGA,2008-01-13 16:38:00,2008-01-13 18:50:00
